"id"	"reviewer_id"	"reviewed_item_id"	"review_id"	"updated_time"	"creation_time"	"rating"
10716	2309606	25266	668406	"2016-05-31 22:48:43"	"2016-05-31 22:48:43"	5
20044	2310408	206854	0	"2016-06-28 07:24:01"	"2016-06-28 07:24:01"	5
10859	2310437	94010	668808	"2016-06-01 20:33:43"	"2016-06-01 20:33:43"	5
10889	2310541	122447	668894	"2016-06-01 22:26:50"	"2016-06-01 22:26:50"	5
10928	2310966	7048	0	"2016-06-02 13:29:07"	"2016-06-02 13:29:07"	5
10961	2311164	116593	672357	"2016-06-02 17:19:25"	"2016-06-02 17:19:25"	4
11075	2311662	236107	669456	"2016-06-03 02:44:52"	"2016-06-03 02:44:52"	5
36430	2311696	196585	0	"2016-07-25 21:29:34"	"2016-07-25 21:29:24"	5
11123	2312066	131271	0	"2016-06-03 15:31:02"	"2016-06-03 15:30:59"	4
11750	2312334	817	671497	"2016-06-06 07:50:35"	"2016-06-06 07:50:35"	2
11752	2312334	12937	671504	"2016-06-06 08:14:03"	"2016-06-06 08:14:03"	5
11492	2312334	208969	670738	"2016-06-05 10:57:02"	"2016-06-05 10:57:02"	5
11201	2312524	94563	0	"2016-06-03 23:37:02"	"2016-06-03 23:37:02"	5
30461	2312524	200129	0	"2016-07-18 17:12:35"	"2016-07-18 17:12:35"	2
11399	2313675	225324	670479	"2016-06-04 20:59:21"	"2016-06-04 20:59:21"	5
11409	2313759	26397	670505	"2016-06-04 21:28:56"	"2016-06-04 21:28:56"	1
30853	2313931	173584	0	"2016-07-19 02:01:06"	"2016-07-19 02:01:06"	1
31372	2314071	1746	698434	"2016-07-19 17:24:54"	"2016-07-19 17:24:43"	3
28171	2314096	127866	694849	"2016-07-14 23:51:51"	"2016-07-14 23:51:51"	5
19321	2314179	16368	684115	"2016-06-26 18:20:52"	"2016-06-26 18:20:52"	1
19357	2314462	224139	684174	"2016-06-26 19:14:25"	"2016-06-26 19:14:25"	1
11730	2315283	236434	0	"2016-06-06 00:12:02"	"2016-06-06 00:12:02"	5
11822	2315769	181157	671721	"2016-06-06 16:14:33"	"2016-06-06 16:14:33"	4
11844	2315935	236372	671785	"2016-06-06 18:30:09"	"2016-06-06 18:30:09"	5
11896	2316122	191221	0	"2016-06-06 21:29:36"	"2016-06-06 21:29:36"	3
11931	2316239	232984	671982	"2016-06-07 00:01:51"	"2016-06-07 00:01:51"	5
33870	2316245	57213	0	"2016-07-22 20:47:11"	"2016-07-22 20:47:11"	3
33869	2316245	129729	0	"2016-07-22 20:47:03"	"2016-07-22 20:47:03"	3
33868	2316245	131041	0	"2016-07-22 20:47:01"	"2016-07-22 20:47:01"	3
36218	2316245	131661	0	"2016-07-25 15:04:42"	"2016-07-25 15:04:42"	4
36241	2316245	146098	0	"2016-07-25 16:02:57"	"2016-07-25 16:02:57"	4
14747	2316245	157718	0	"2016-06-15 15:40:50"	"2016-06-15 15:40:50"	3
33866	2316245	242006	0	"2016-07-22 20:45:37"	"2016-07-22 20:45:37"	4
12109	2316383	212361	672369	"2016-06-07 18:23:29"	"2016-06-07 18:23:29"	4
11981	2316521	39330	0	"2016-06-07 11:23:03"	"2016-06-07 11:23:03"	1
18586	2316602	231748	683030	"2016-06-25 12:18:10"	"2016-06-25 12:18:10"	4
12053	2316704	228586	672266	"2016-06-07 14:58:28"	"2016-06-07 14:58:07"	4
12060	2316756	236535	672264	"2016-06-07 15:52:57"	"2016-06-07 15:52:57"	1
12069	2316769	228586	0	"2016-06-07 16:13:24"	"2016-06-07 16:13:24"	5
12116	2316947	209043	0	"2016-06-07 18:40:31"	"2016-06-07 18:40:31"	5
21828	2317259	199912	687575	"2016-07-02 18:32:15"	"2016-07-02 18:32:15"	5
12265	2317535	228586	672688	"2016-06-08 12:31:13"	"2016-06-08 12:31:13"	2
12491	2318273	141284	673116	"2016-06-09 04:29:02"	"2016-06-09 04:29:02"	5
27007	2318484	20909	0	"2016-07-12 17:44:36"	"2016-07-12 17:44:36"	1
12746	2319225	13498	673543	"2016-06-09 23:48:22"	"2016-06-09 23:48:22"	5
15735	2319253	103798	678622	"2016-06-18 14:02:11"	"2016-06-18 14:02:11"	3
15747	2319253	212971	678671	"2016-06-18 14:41:57"	"2016-06-18 14:41:57"	4
24929	2319739	204554	0	"2016-07-09 12:57:23"	"2016-07-09 12:57:07"	3
12869	2319851	201792	673736	"2016-06-10 14:55:18"	"2016-06-10 14:55:18"	4
12856	2319851	211067	673730	"2016-06-10 14:12:27"	"2016-06-10 14:12:01"	5
14051	2319883	89489	0	"2016-06-13 12:56:14"	"2016-06-13 12:56:14"	3
13419	2319883	153060	674751	"2016-06-11 21:50:47"	"2016-06-11 21:50:47"	5
12867	2319883	176633	673731	"2016-06-10 14:45:02"	"2016-06-10 14:45:02"	5
12863	2319883	219804	673723	"2016-06-10 14:33:37"	"2016-06-10 14:33:37"	5
12872	2319938	122826	673735	"2016-06-10 15:05:37"	"2016-06-10 15:05:37"	5
12874	2319938	124945	673740	"2016-06-10 15:08:15"	"2016-06-10 15:08:15"	5
12875	2319938	161543	673748	"2016-06-10 15:16:16"	"2016-06-10 15:16:16"	5
14761	2319988	9053	0	"2016-06-15 16:36:31"	"2016-06-15 16:36:00"	2
12989	2320335	218430	0	"2016-06-10 20:23:36"	"2016-06-10 20:23:36"	5
13025	2320412	227968	0	"2016-06-10 21:46:00"	"2016-06-10 21:46:00"	1
15333	2320490	209054	677985	"2016-06-17 11:53:45"	"2016-06-17 11:53:45"	4
13069	2320569	102219	0	"2016-06-11 00:05:19"	"2016-06-11 00:05:19"	5
29319	2321194	144844	704147	"2016-07-17 10:29:15"	"2016-07-17 10:29:15"	4
18333	2321213	163854	0	"2016-07-20 10:28:26"	"2016-06-24 19:32:05"	5
13407	2321860	94010	674732	"2016-06-11 21:20:59"	"2016-06-11 21:20:59"	5
13410	2321869	94010	674737	"2016-06-11 21:30:07"	"2016-06-11 21:30:07"	4
29217	2322060	1753	696143	"2016-07-17 01:25:49"	"2016-07-17 01:25:49"	4
21286	2322060	2224	686858	"2016-07-01 17:17:27"	"2016-07-01 17:17:27"	3
15661	2322060	3414	678523	"2016-06-18 12:14:34"	"2016-06-18 12:14:34"	3
14049	2322060	3505	675839	"2016-06-13 12:45:00"	"2016-06-13 12:45:00"	3
29193	2322060	3722	696117	"2016-07-17 00:46:47"	"2016-07-17 00:46:47"	4
30630	2322060	4702	697654	"2016-07-18 20:16:29"	"2016-07-18 20:16:29"	4
23746	2322060	6484	690091	"2016-07-06 23:54:48"	"2016-07-06 23:54:48"	3
26095	2322060	7642	692563	"2016-07-10 21:26:03"	"2016-07-10 21:26:03"	5
29189	2322060	9058	696110	"2016-07-17 00:39:55"	"2016-07-17 00:39:55"	4
14180	2322060	10178	676107	"2016-06-13 19:19:32"	"2016-06-13 19:19:32"	3
33196	2322060	10243	700114	"2016-07-21 21:26:03"	"2016-07-21 21:26:03"	4
30769	2322060	10862	697803	"2016-07-18 22:41:55"	"2016-07-18 22:41:55"	3
19320	2322060	11600	684130	"2016-06-26 18:20:37"	"2016-06-26 18:20:37"	4
30575	2322060	12798	697593	"2016-07-18 19:13:28"	"2016-07-18 19:12:16"	1
30797	2322060	12802	697840	"2016-07-18 23:24:40"	"2016-07-18 23:24:40"	3
13922	2322060	14234	675572	"2016-06-12 21:59:23"	"2016-06-12 21:59:23"	5
30459	2322060	14755	697472	"2016-07-18 17:09:20"	"2016-07-18 17:09:20"	4
37503	2322060	17742	704260	"2016-07-27 22:58:44"	"2016-07-27 22:58:44"	3
29224	2322060	17744	696149	"2016-07-17 01:38:48"	"2016-07-17 01:38:48"	4
26218	2322060	18127	692704	"2016-07-10 23:56:35"	"2016-07-10 23:56:35"	3
29211	2322060	18330	696138	"2016-07-17 01:14:43"	"2016-07-17 01:14:43"	4
15037	2322060	19708	677489	"2016-06-16 14:24:55"	"2016-06-16 14:24:55"	4
30524	2322060	19757	697545	"2016-07-18 18:16:48"	"2016-07-18 18:16:48"	4
16544	2322060	20595	679979	"2016-06-19 21:50:36"	"2016-06-19 21:50:36"	3
26193	2322060	20716	692674	"2016-07-10 23:30:22"	"2016-07-10 23:30:22"	4
26198	2322060	23861	692678	"2016-07-10 23:35:48"	"2016-07-10 23:35:48"	5
19544	2322060	26034	684456	"2016-06-26 23:16:00"	"2016-06-26 23:16:00"	4
15607	2322060	28457	678405	"2016-06-18 02:12:17"	"2016-06-18 02:12:17"	3
30784	2322060	56327	697833	"2016-07-18 23:03:47"	"2016-07-18 23:03:47"	4
25885	2322060	63823	692287	"2016-07-10 16:39:47"	"2016-07-10 16:39:37"	3
23890	2322060	70697	690250	"2016-07-07 12:52:30"	"2016-07-07 12:52:30"	3
29222	2322060	70983	696146	"2016-07-17 01:32:21"	"2016-07-17 01:32:21"	4
30762	2322060	74942	697793	"2016-07-18 22:32:39"	"2016-07-18 22:32:39"	3
13941	2322060	88405	675614	"2016-06-12 22:40:57"	"2016-06-12 22:40:57"	5
25890	2322060	90152	692295	"2016-07-10 16:46:33"	"2016-07-10 16:46:33"	4
25284	2322060	118658	691713	"2016-07-09 20:15:33"	"2016-07-09 20:15:33"	3
30582	2322060	119788	697596	"2016-07-18 19:24:58"	"2016-07-18 19:24:58"	5
30520	2322060	120023	697526	"2016-07-18 18:13:29"	"2016-07-18 18:13:29"	3
29226	2322060	125459	696152	"2016-07-17 01:45:30"	"2016-07-17 01:45:30"	4
25265	2322060	127100	691702	"2016-07-09 20:01:48"	"2016-07-09 20:01:48"	3
29200	2322060	128442	696129	"2016-07-17 00:59:34"	"2016-07-17 00:59:34"	4
30775	2322060	130272	697819	"2016-07-18 22:50:57"	"2016-07-18 22:50:57"	3
30641	2322060	131289	697661	"2016-07-18 20:25:58"	"2016-07-18 20:25:58"	4
30714	2322060	131643	697743	"2016-07-18 21:33:37"	"2016-07-18 21:33:37"	3
30790	2322060	134415	697838	"2016-07-18 23:14:32"	"2016-07-18 23:14:32"	4
30436	2322060	135245	697446	"2016-07-18 16:27:50"	"2016-07-18 16:27:50"	3
25874	2322060	136839	692274	"2016-07-10 16:26:01"	"2016-07-10 16:26:01"	4
14013	2322060	138820	675770	"2016-06-13 11:00:30"	"2016-06-13 11:00:30"	3
29205	2322060	139064	696132	"2016-07-17 01:05:10"	"2016-07-17 01:05:10"	4
25337	2322060	140979	691744	"2016-07-09 20:47:43"	"2016-07-09 20:47:43"	4
30678	2322060	141279	697714	"2016-07-18 20:58:26"	"2016-07-18 20:58:26"	4
30655	2322060	141504	697686	"2016-07-18 20:36:24"	"2016-07-18 20:36:24"	4
26130	2322060	152404	692584	"2016-07-10 21:48:51"	"2016-07-10 21:48:51"	4
23885	2322060	155856	690265	"2016-07-07 12:39:25"	"2016-07-07 12:39:25"	3
25909	2322060	156118	692327	"2016-07-10 17:19:20"	"2016-07-10 17:19:20"	3
26123	2322060	157466	692568	"2016-07-10 21:35:23"	"2016-07-10 21:35:23"	4
30698	2322060	159709	697729	"2016-07-18 21:15:09"	"2016-07-18 21:15:09"	3
29194	2322060	160298	696121	"2016-07-17 00:49:39"	"2016-07-17 00:49:39"	3
21507	2322060	160826	687198	"2016-07-02 08:40:33"	"2016-07-02 08:40:33"	4
29197	2322060	161247	696124	"2016-07-17 00:54:24"	"2016-07-17 00:54:24"	3
24315	2322060	161942	690678	"2016-07-08 08:21:18"	"2016-07-08 08:21:18"	4
30465	2322060	162303	697481	"2016-07-18 17:17:45"	"2016-07-18 17:17:45"	4
25924	2322060	163885	692339	"2016-07-10 17:54:51"	"2016-07-10 17:54:51"	5
26080	2322060	165045	692538	"2016-07-10 21:04:17"	"2016-07-10 21:04:17"	4
25228	2322060	166178	691681	"2016-07-09 19:15:22"	"2016-07-09 19:15:22"	5
25343	2322060	173564	691753	"2016-07-09 20:59:02"	"2016-07-09 20:59:02"	3
29206	2322060	181341	696135	"2016-07-17 01:08:19"	"2016-07-17 01:08:19"	5
26177	2322060	181662	692654	"2016-07-10 23:03:19"	"2016-07-10 23:03:19"	4
25893	2322060	182765	692306	"2016-07-10 16:53:44"	"2016-07-10 16:53:44"	4
25310	2322060	183592	691725	"2016-07-09 20:27:23"	"2016-07-09 20:27:23"	4
26088	2322060	185820	692554	"2016-07-10 21:15:52"	"2016-07-10 21:15:52"	3
28706	2322060	187232	695498	"2016-07-16 11:50:29"	"2016-07-16 11:50:29"	3
13643	2322060	193240	675097	"2016-06-12 13:04:21"	"2016-06-12 13:04:21"	4
14219	2322060	194124	676167	"2016-06-13 20:50:06"	"2016-06-13 20:50:06"	5
28290	2322060	194593	694970	"2016-07-15 12:28:57"	"2016-07-15 12:28:57"	2
26083	2322060	194910	692543	"2016-07-10 21:11:21"	"2016-07-10 21:11:21"	5
29213	2322060	200028	696141	"2016-07-17 01:20:20"	"2016-07-17 01:20:20"	4
28683	2322060	201825	695471	"2016-07-16 10:57:51"	"2016-07-16 10:57:51"	4
26381	2322060	212542	692856	"2016-07-11 12:33:27"	"2016-07-11 12:33:27"	1
20647	2322060	213653	685930	"2016-06-29 18:27:52"	"2016-06-29 18:27:52"	4
26126	2322060	214389	692576	"2016-07-10 21:40:11"	"2016-07-10 21:40:11"	4
30488	2322060	215887	697515	"2016-07-18 17:36:41"	"2016-07-18 17:36:41"	3
20071	2322060	216284	685174	"2016-06-28 10:24:53"	"2016-06-28 10:24:53"	3
24852	2322060	223624	691290	"2016-07-09 11:00:43"	"2016-07-09 11:00:19"	3
25880	2322060	230568	692281	"2016-07-10 16:32:58"	"2016-07-10 16:32:58"	3
31389	2322060	230913	698467	"2016-07-19 17:44:15"	"2016-07-19 17:44:15"	4
14344	2322060	234742	676424	"2016-06-14 11:55:35"	"2016-06-14 11:55:35"	3
13892	2322060	235076	675528	"2016-06-12 20:48:56"	"2016-06-12 20:48:56"	4
15154	2322060	237803	677655	"2016-06-16 19:46:22"	"2016-06-16 19:46:22"	3
15761	2322060	237986	678691	"2016-06-18 15:03:23"	"2016-06-18 15:03:23"	3
18443	2322060	238750	682842	"2016-06-24 23:38:55"	"2016-06-24 23:38:55"	3
20004	2322060	239085	685083	"2016-06-28 00:29:13"	"2016-06-28 00:29:13"	4
20745	2322060	239120	686091	"2016-06-29 22:45:37"	"2016-06-29 22:01:05"	3
20315	2322060	239208	685483	"2016-06-28 21:41:31"	"2016-06-28 21:41:31"	3
23679	2322060	240066	689994	"2016-07-06 20:31:42"	"2016-07-06 20:31:42"	4
25559	2322060	240423	691969	"2016-07-10 10:01:33"	"2016-07-10 10:01:33"	4
25550	2322060	240437	691964	"2016-07-10 09:52:33"	"2016-07-10 09:51:20"	4
25861	2322060	240498	692260	"2016-07-10 16:11:53"	"2016-07-10 16:11:30"	3
28694	2322060	241042	695486	"2016-07-16 11:22:51"	"2016-07-16 11:22:51"	3
30564	2322060	241453	697580	"2016-07-18 18:57:25"	"2016-07-18 18:57:25"	3
30735	2322060	241490	697771	"2016-07-18 22:04:09"	"2016-07-18 22:04:09"	4
30753	2322060	241494	697781	"2016-07-18 22:20:02"	"2016-07-18 22:20:02"	3
33847	2322060	242001	700678	"2016-07-22 20:19:36"	"2016-07-22 20:19:36"	4
36402	2322060	242356	702992	"2016-07-25 20:51:57"	"2016-07-25 20:51:57"	4
19125	2323025	237034	0	"2016-06-26 13:36:31"	"2016-06-26 13:36:31"	1
22113	2323168	199156	0	"2016-07-03 10:49:27"	"2016-07-03 10:49:27"	5
14188	2323671	237107	676099	"2016-06-13 19:47:45"	"2016-06-13 19:47:44"	2
18417	2324067	234911	0	"2016-06-24 22:36:00"	"2016-06-24 22:36:00"	5
14437	2325398	191812	0	"2016-06-14 16:17:33"	"2016-06-14 16:17:33"	5
14463	2325509	139140	0	"2016-06-14 17:36:41"	"2016-06-14 17:35:55"	5
17010	2325760	8373	0	"2016-06-20 23:12:40"	"2016-06-20 23:12:40"	1
19522	2325760	239002	684550	"2016-06-27 08:04:25"	"2016-06-26 22:33:30"	4
14589	2325971	237599	676827	"2016-06-14 17:34:14"	"2016-06-14 17:34:14"	4
29596	2326398	84577	0	"2016-07-17 15:23:12"	"2016-07-17 15:23:12"	4
14696	2326506	231393	677008	"2016-06-15 14:03:29"	"2016-06-15 14:03:29"	5
14794	2326814	27385	0	"2016-07-10 18:13:42"	"2016-06-15 18:04:20"	2
14807	2326925	230461	677147	"2016-06-15 18:43:54"	"2016-06-15 18:43:54"	4
36571	2326946	191812	703187	"2016-07-26 09:40:14"	"2016-07-26 09:40:14"	1
14898	2327312	42952	0	"2016-06-16 00:15:31"	"2016-06-16 00:15:31"	4
14942	2327411	217950	0	"2016-06-16 06:08:12"	"2016-06-16 06:08:12"	4
15015	2327720	200553	0	"2016-06-16 13:17:47"	"2016-06-16 13:17:47"	5
15198	2328263	236762	0	"2016-06-16 21:03:31"	"2016-06-16 21:03:31"	4
15456	2329140	237890	678182	"2016-06-17 18:08:54"	"2016-06-17 18:08:54"	5
27055	2329253	5932	693583	"2016-07-12 18:52:22"	"2016-07-12 18:52:22"	4
26414	2329253	17552	692888	"2016-07-11 13:20:39"	"2016-07-11 13:20:39"	4
28813	2329253	27784	700200	"2016-07-16 14:13:57"	"2016-07-16 14:13:57"	4
26682	2329253	240677	693588	"2016-07-11 22:19:03"	"2016-07-11 22:19:03"	3
28833	2329253	241083	695638	"2016-07-16 14:45:55"	"2016-07-16 14:45:55"	3
30440	2329253	241419	697450	"2016-07-18 16:34:58"	"2016-07-18 16:34:58"	4
15568	2329581	189658	678334	"2016-06-17 22:16:09"	"2016-06-17 22:16:09"	5
17056	2329959	214502	0	"2016-06-21 09:52:37"	"2016-06-21 09:52:37"	5
15655	2330152	172688	0	"2016-06-18 12:05:30"	"2016-06-18 12:05:30"	1
15700	2330289	237912	678577	"2016-06-18 13:28:16"	"2016-06-18 13:28:16"	1
18016	2330321	68354	682118	"2016-06-23 19:50:05"	"2016-06-23 19:50:05"	3
16451	2330460	238145	680829	"2016-06-19 21:02:14"	"2016-06-19 19:19:57"	5
17979	2330558	168243	682078	"2016-06-23 18:04:23"	"2016-06-23 18:04:23"	5
17022	2331202	221801	680750	"2016-06-21 00:20:00"	"2016-06-21 00:20:00"	4
20760	2331202	239289	686102	"2016-06-29 23:04:10"	"2016-06-29 23:04:10"	3
20767	2331202	239295	686123	"2016-06-29 23:21:45"	"2016-06-29 23:21:45"	4
23479	2331251	6389	689722	"2016-07-06 11:05:03"	"2016-07-06 11:05:03"	4
24332	2331251	21803	690692	"2016-07-08 09:32:15"	"2016-07-08 09:32:15"	3
24424	2331251	21810	690815	"2016-07-08 13:58:06"	"2016-07-08 13:58:06"	3
23834	2331251	105553	690164	"2016-07-07 10:04:14"	"2016-07-07 10:04:14"	1
20438	2331251	137924	685660	"2016-06-29 08:15:07"	"2016-06-29 08:15:07"	1
22471	2331251	140684	688401	"2016-07-03 20:06:22"	"2016-07-03 20:06:22"	4
23462	2331251	178716	689703	"2016-07-06 10:14:52"	"2016-07-06 10:14:52"	2
22478	2331251	216330	688405	"2016-07-03 20:12:56"	"2016-07-03 20:12:37"	2
33597	2331991	236065	0	"2016-07-22 13:33:00"	"2016-07-22 13:33:00"	4
33214	2331991	239399	700143	"2016-07-21 21:50:22"	"2016-07-21 21:50:22"	5
25116	2332326	28138	0	"2016-07-09 16:30:26"	"2016-07-09 16:30:26"	5
16752	2333150	129457	680301	"2016-06-20 11:36:00"	"2016-06-20 11:36:00"	5
16780	2333247	228997	0	"2016-06-20 12:15:56"	"2016-06-20 12:15:56"	5
17315	2333522	125670	0	"2016-06-22 00:19:05"	"2016-06-22 00:19:05"	5
17387	2335222	238445	681408	"2016-06-22 13:14:31"	"2016-06-22 13:14:31"	5
17981	2335415	104419	0	"2016-06-23 18:08:05"	"2016-06-23 18:08:05"	2
17399	2335495	224699	0	"2016-06-22 14:02:35"	"2016-06-22 14:02:35"	5
17400	2335510	13797	0	"2016-06-22 14:10:51"	"2016-06-22 14:10:51"	5
17770	2335601	238474	681979	"2016-06-23 14:11:41"	"2016-06-23 14:11:41"	5
23278	2335685	181414	0	"2016-07-05 18:10:58"	"2016-07-05 18:10:58"	5
17750	2336544	238568	681924	"2016-06-23 13:19:30"	"2016-06-23 13:19:30"	5
17758	2336544	238581	681941	"2016-06-23 13:49:36"	"2016-06-23 13:49:36"	5
19697	2336717	238712	0	"2016-06-27 13:12:55"	"2016-06-27 13:03:45"	5
21462	2338137	234057	687152	"2016-07-02 01:22:50"	"2016-07-02 01:22:50"	5
18405	2338172	159956	0	"2016-06-24 21:56:39"	"2016-06-24 21:56:39"	3
18534	2338468	238759	682961	"2016-06-25 10:02:53"	"2016-06-25 10:02:53"	2
24333	2338904	238809	0	"2016-07-08 09:42:18"	"2016-07-08 09:42:18"	5
18719	2339155	211924	0	"2016-06-25 17:04:37"	"2016-06-25 17:04:27"	3
33091	2339868	9831	0	"2016-07-21 19:26:45"	"2016-07-21 19:26:23"	2
30127	2339954	37343	697120	"2016-07-18 09:56:44"	"2016-07-18 09:56:44"	5
36637	2340734	22768	703264	"2016-07-26 12:38:57"	"2016-07-26 12:38:57"	4
19368	2340752	162249	0	"2016-06-26 19:25:08"	"2016-06-26 19:24:33"	5
19330	2340798	16016	684123	"2016-06-26 18:30:56"	"2016-06-26 18:30:56"	5
19395	2340904	123405	0	"2016-06-26 20:01:27"	"2016-06-26 20:01:27"	5
19559	2341126	239008	684509	"2016-06-27 00:07:48"	"2016-06-27 00:07:48"	2
19874	2341871	3604	0	"2016-06-27 20:00:48"	"2016-06-27 20:00:48"	4
23512	2341879	168748	0	"2016-07-06 12:42:29"	"2016-07-06 12:42:29"	5
19864	2341886	11513	684898	"2016-06-27 19:34:22"	"2016-06-27 19:34:22"	5
19878	2341924	238465	684919	"2016-06-27 20:11:20"	"2016-06-27 20:11:20"	5
20081	2341924	238619	685184	"2016-06-28 11:19:30"	"2016-06-28 11:19:30"	5
20186	2342542	19032	0	"2016-06-28 16:03:41"	"2016-06-28 16:03:41"	5
33593	2342542	224007	0	"2016-07-22 13:20:21"	"2016-07-22 13:19:40"	5
20134	2342555	96383	685249	"2016-06-28 13:40:48"	"2016-06-28 13:40:48"	5
22268	2343567	239250	0	"2016-07-03 15:10:24"	"2016-07-03 15:10:24"	5
20615	2343756	121952	685882	"2016-06-29 16:48:48"	"2016-06-29 16:48:48"	4
31778	2344126	123106	0	"2016-07-20 01:00:04"	"2016-07-20 00:57:29"	5
20773	2344126	239298	686140	"2016-06-29 23:38:58"	"2016-06-29 23:38:57"	2
21284	2344183	97817	0	"2016-07-01 17:13:28"	"2016-07-01 17:13:28"	4
30478	2344225	126062	697496	"2016-07-18 17:30:56"	"2016-07-18 17:30:56"	4
27915	2344233	173588	0	"2016-07-14 16:17:13"	"2016-07-14 16:17:13"	3
20836	2344440	224104	0	"2016-06-30 11:53:27"	"2016-06-30 11:53:27"	5
20890	2344556	200982	0	"2016-06-30 14:18:06"	"2016-06-30 14:18:06"	5
21008	2344924	166774	0	"2016-06-30 20:33:59"	"2016-06-30 20:33:59"	4
29580	2344927	220859	697110	"2016-07-17 15:05:09"	"2016-07-17 15:05:09"	5
21039	2345004	227012	0	"2016-06-30 22:01:26"	"2016-06-30 21:58:42"	2
21237	2345518	186795	694021	"2016-07-01 14:27:05"	"2016-07-01 14:27:05"	5
21729	2346572	197458	0	"2016-07-02 15:19:36"	"2016-07-02 15:19:36"	5
21651	2346613	197981	687362	"2016-07-02 12:57:14"	"2016-07-02 12:57:14"	5
21846	2347049	157466	687589	"2016-07-02 19:01:55"	"2016-07-02 19:01:55"	5
21850	2347049	233611	0	"2016-07-02 19:11:57"	"2016-07-02 19:11:57"	5
21817	2347049	238878	687580	"2016-07-02 18:20:12"	"2016-07-02 18:20:12"	5
24598	2347296	225149	690996	"2016-07-08 20:20:03"	"2016-07-08 20:20:03"	5
24416	2347357	214934	0	"2016-07-16 08:01:38"	"2016-07-08 13:23:31"	5
28642	2347499	237820	0	"2016-07-16 08:47:40"	"2016-07-16 08:47:40"	5
22209	2348098	189711	0	"2016-07-03 13:29:28"	"2016-07-03 13:29:28"	3
22270	2348268	239538	688170	"2016-07-03 15:17:38"	"2016-07-03 15:17:38"	5
24078	2348599	226680	0	"2016-07-07 19:36:14"	"2016-07-07 19:36:14"	5
22524	2348732	239538	0	"2016-07-03 21:29:01"	"2016-07-03 21:29:01"	1
23722	2348927	215703	690036	"2016-07-06 22:18:01"	"2016-07-06 22:18:01"	5
27447	2349030	202423	694093	"2016-07-13 16:26:59"	"2016-07-13 16:26:59"	5
36047	2349110	181095	702611	"2016-07-25 10:11:48"	"2016-07-25 10:11:48"	5
22767	2349287	239105	688810	"2016-07-04 13:54:13"	"2016-07-04 13:54:13"	4
25222	2349535	182128	0	"2016-07-09 19:01:52"	"2016-07-09 19:01:52"	5
32201	2349535	215132	0	"2016-07-20 17:03:14"	"2016-07-20 17:03:00"	4
37487	2349559	242494	704223	"2016-07-27 22:23:00"	"2016-07-27 22:23:00"	5
22912	2349615	216571	0	"2016-07-04 18:58:55"	"2016-07-04 18:58:50"	1
22980	2349653	211189	0	"2016-07-04 20:50:06"	"2016-07-04 20:50:06"	5
22946	2349653	236262	0	"2016-07-04 20:06:23"	"2016-07-04 20:06:23"	5
23090	2349678	210052	689231	"2016-07-05 07:54:40"	"2016-07-05 07:54:40"	1
23005	2349777	214053	689094	"2016-07-04 21:46:10"	"2016-07-04 21:46:10"	5
23008	2349785	239226	0	"2016-07-04 21:57:24"	"2016-07-04 21:57:24"	1
23039	2349862	102166	0	"2016-07-04 23:20:43"	"2016-07-04 23:20:43"	5
23137	2350151	239918	689284	"2016-07-05 11:39:32"	"2016-07-05 11:39:32"	5
29497	2350398	232265	696420	"2016-07-17 13:29:07"	"2016-07-17 13:29:07"	4
23325	2350754	232512	0	"2016-07-05 19:58:16"	"2016-07-05 19:54:05"	4
23347	2350802	142941	0	"2016-07-05 20:43:01"	"2016-07-05 20:43:01"	5
23407	2350872	202154	689620	"2016-07-05 23:50:30"	"2016-07-05 23:50:30"	4
25969	2350886	135102	692394	"2016-07-10 18:49:34"	"2016-07-10 18:49:34"	5
26009	2350886	171783	692437	"2016-07-10 19:30:00"	"2016-07-10 19:30:00"	4
26332	2350886	227568	692808	"2016-07-11 10:38:03"	"2016-07-11 10:38:03"	5
23560	2351404	240021	689832	"2016-07-06 14:40:38"	"2016-07-06 14:40:38"	5
23626	2351611	239060	689914	"2016-07-06 17:57:44"	"2016-07-06 17:57:44"	5
23787	2351781	204557	0	"2016-07-07 07:00:58"	"2016-07-07 07:00:58"	5
23725	2351881	237479	690053	"2016-07-06 22:36:10"	"2016-07-06 22:36:10"	5
24750	2351971	240082	0	"2016-07-09 05:07:32"	"2016-07-09 05:07:32"	4
23784	2352029	141555	0	"2016-07-07 03:57:38"	"2016-07-07 03:57:38"	5
23905	2352373	190267	0	"2016-07-07 13:25:36"	"2016-07-07 13:25:18"	4
24310	2352444	172269	0	"2016-07-08 07:55:31"	"2016-07-08 07:55:31"	5
23995	2352601	236763	690341	"2016-07-07 16:49:48"	"2016-07-07 16:49:48"	5
25651	2352850	18008	0	"2016-07-10 11:51:01"	"2016-07-10 11:51:01"	1
24370	2353198	240230	0	"2016-07-08 12:51:36"	"2016-07-08 11:24:55"	5
24457	2353527	240267	690847	"2016-07-08 15:21:46"	"2016-07-08 15:21:46"	1
24545	2353751	240287	690938	"2016-07-08 18:38:09"	"2016-07-08 18:38:03"	5
30934	2353809	132290	0	"2016-07-19 10:25:04"	"2016-07-19 10:25:04"	5
24560	2353813	239312	690953	"2016-07-08 19:13:33"	"2016-07-08 19:13:32"	2
32366	2354015	215495	0	"2016-07-20 19:51:07"	"2016-07-20 19:51:07"	5
24849	2354287	10450	0	"2016-07-09 10:53:05"	"2016-07-09 10:53:05"	5
